ID,value,info
1,12,never
2,32,this week
3,46,this week
4,45,this week
5,9,never
6,50,this week
7,5,today
8,8,today
9,43,this week
10,9,never
11,7,last month
12,23,this week
13,39,last month
14,8,never
15,4,today
16,3,last month
17,29,today
18,40,never
19,26,this week
20,34,this week
21,4,this week
22,45,this week
23,14,this week
24,9,never
25,12,last month
26,28,today
27,29,never
28,3,never
29,19,this week
30,8,this week
31,25,last month
32,47,this week
33,37,last month
34,40,never
35,7,never
36,35,never
37,46,never
38,2,today
39,30,last month
40,21,never
41,43,today
42,40,this week
43,14,today
44,24,today
45,44,today
46,38,never
47,46,never
48,9,last month
49,19,never
50,10,never
51,18,never
52,1,this week
53,11,this week
54,14,today
55,31,last month
56,23,last month
57,6,today
58,30,today
59,45,today
60,29,last month
61,39,never
62,36,this week
63,20,never
64,43,this week
65,1,this week
66,32,today
67,9,never
68,16,last month
69,28,today
70,41,this week
71,19,never
72,27,this week
73,25,today
74,17,last month
75,3,last month
76,45,today
77,27,today
78,37,this week
79,27,last month
80,15,today
81,35,last month
82,45,today
83,29,last month
84,37,last month
85,45,today
86,11,this week
87,20,today
88,42,this week
89,20,this week
90,35,last month
91,29,this week
92,11,never
93,1,this week
94,45,never
95,6,never
96,36,this week
97,43,today
98,14,today
99,9,never
